latitude,longitude
34.1425078,-118.255075
40.7143528,-74.0059731
36.114646,-115.172816
33.414768,-111.9093095
39.0416718,-94.7202376
43.5978075,-84.7675139
32.7153292,-117.1572551
40.7143528,-74.0059731
30.267153,-97.7430608
44.0682019,-114.7420408
39.0457549,-76.6412712
32.7153292,-117.1572551
35.772096,-78.6386145
37.629349,-122.400087
32.2217429,-110.926479
38.8951118,-77.0363658
42.3265152,-122.8755949
33.4941704,-111.9260519
29.9840922,-90.1528519
34.0211224,-118.3964665
32.2217429,-110.926479
41.1845415,-73.1331651
41.1845415,-73.1331651
38.5815719,-121.4943996
40.8181483,-75.6726885
37.8715926,-122.272747
33.414768,-111.9093095
41.664817,-71.448668
40.5067723,-74.2654234
34.0522342,-118.2436849
40.7143528,-74.0059731
40.7143528,-74.0059731
38.8951118,-77.0363658
41.8781136,-87.6297982
41.8239891,-71.4128343
40.1105875,-88.2072697
41.8781136,-87.6297982
41.8781136,-87.6297982
41.8781136,-87.6297982
25.9756704,-80.2867501
39.4142688,-77.4105409
37.629349,-122.400087
41.6111111,-96.5472222
38.8951118,-77.0363658
33.4222685,-111.8226402
45.5538889,-94.1702778
34.8662005,-92.1101458
34.0522342,-118.2436849
42.8864468,-78.8783689
40.740389,-73.983385
43.0481221,-76.1474244
43.16103,-77.6109219
30.267153,-97.7430608
42.9764027,-88.1084224
43.0481221,-76.1474244
42.2625932,-71.8022934
40.7143528,-74.0059731
34.095287,-118.1270146
33.5386523,-112.1859866
25.790654,-80.1300455
33.4483771,-112.0740373
39.7391536,-104.9847034
32.7153292,-117.1572551
40.764462,-111.904565
18.3574502,-66.1109998
41.2381,-85.8530469
39.0416718,-94.7202376
44.0682019,-114.7420408
30.267153,-97.7430608
36.114646,-115.172816
25.7889689,-80.2264393
42.7891985,-85.5166864
33.414768,-111.9093095
40.715972,-74.001437
35.823483,-78.8255621
35.9131996,-79.0558445
42.3584308,-71.0597732
35.772096,-78.6386145
-25.4283563,-49.2732515
33.7489954,-84.3879824
51.05665,3.72
31.046051,34.851612
38.2526647,-85.7584557
33.4933743,-112.3579364
44.9483333,-93.3480556
37.7749295,-122.4194155
43.0494572,-88.0075875
37.7749295,-122.4194155
39.4142688,-77.4105409
33.4222685,-111.8226402
40.8584328,-74.1637553
46.729553,-94.6858998
49.731705,-114.887624
34.0489281,-111.0937311
34.0900091,-118.3617443
34.1477849,-118.1445155
40.740389,-73.983385
29.7628844,-95.3830615
40.7143528,-74.0059731
34.1477829,-119.1951074
40.7143528,-74.0059731
40.7143528,-74.0059731
33.4355977,-112.3496021
41.204262,-73.6437397
38.8951118,-77.0363658
60.1698125,24.9382401
39.7391536,-104.9847034
27.949436,-82.4651441
40.7143528,-74.0059731
43.0389025,-87.9064736
33.4483771,-112.0740373
34.5811305,-113.2046414
37.7141454,-122.25
40.9628758,-74.1329207
25.790654,-80.1300455
40.7638003,-73.9777714
41.3683798,-82.1076486
39.952335,-75.163789
27.8536365,-82.382593
33.6305938,-112.333216
42.0428051,-88.079795
33.8187167,-84.5824329
38.8951118,-77.0363658
33.4355977,-112.3496021
33.8187167,-84.5824329
38.8951118,-77.0363658
48.7595529,-122.4882249
41.1073183,-73.7959666
-37.8131869,144.9629796
33.414768,-111.9093095
25.693713,-80.1628248
37.7749295,-122.4194155
40.7143528,-74.0059731
40.7143528,-74.0059731
40.7143528,-74.0059731
40.7143528,-74.0059731
29.4241219,-98.4936282
33.4483771,-112.0740373
29.7628844,-95.3830615
32.725409,-97.3208496
33.4941704,-111.9260519
41.3144966,-81.83569
42.6106478,-71.2342248
33.5311541,-111.9426452
33.3061605,-111.8412502
37.542979,-77.469092
38.0317136,-84.4951359
41.4994954,-81.6954088
38.646991,-90.224967
38.8951118,-77.0363658
33.6189101,-117.9289469
39.7683765,-86.1580423
33.7514966,-84.7477136
32.7765656,-79.9309216
39.1361111,-84.5030556
25.673211,-100.309201
43.8013556,-91.2395807
40.7933949,-77.8600012
44.9799654,-93.2638361
39.7391536,-104.9847034
44.9799654,-93.2638361
44.9799654,-93.2638361
44.9799654,-93.2638361
40.740389,-73.983385
38.646991,-90.224967
33.7091847,-117.9536697
47.6062095,-122.3320708
47.6062095,-122.3320708
47.5706548,-122.2220673
33.0581063,-112.0476423
33.7489954,-84.3879824
40.7143528,-74.0059731
34.4133292,-119.8609718
33.3528264,-111.789027
37.629349,-122.400087
36.114646,-115.172816
39.7391536,-104.9847034
33.8358492,-118.3406288
33.7877944,-117.8531119
40.65,-73.95
-6.211544,106.845172
40.7329606,-73.9884556
29.7628844,-95.3830615
33.4483771,-112.0740373
37.629349,-122.400087
33.4941704,-111.9260519
45.0060767,-93.1566107
32.3182314,-86.902298
32.9594891,-117.2653146
37.7749295,-122.4194155
33.5360955,-112.3819027
43.5867164,-116.1956556
32.7153292,-117.1572551
37.629349,-122.400087
40.1672068,-105.1019275
38.8951118,-77.0363658
38.8799697,-77.1067698
34.0007104,-81.0348144
41.2270793,-73.3768692
31.9685988,-99.9018131
43.0494572,-88.0075875
26.1223084,-80.1433786
45.4346056,-73.8084583
28.6988853,-81.3081226
38.8951118,-77.0363658
36.0331164,-86.7827772
33.6839473,-117.7946942
40.7143528,-74.0059731
13.7018309,100.5236358
40.7143528,-74.0059731
34.0489281,-111.0937311
40.7143528,-74.0059731
37.5629917,-122.3255254
33.0801429,-83.2320991
39.8301125,-75.4415843
35.2013516,-111.639249
44.9799654,-93.2638361
35.2270869,-80.8431267
30.267153,-97.7430608
33.3061605,-111.8412502
33.3703197,-112.5837766
40.7143528,-74.0059731
40.6867667,-73.3734547
26.4614625,-80.0728201
39.7628227,-86.3997167
41.8781136,-87.6297982
32.802955,-96.769923
41.598817,-90.364558
40.7556561,-73.5876273
41.6005448,-93.6091064
33.7489954,-84.3879824
39.913587,-105.084914
33.4483771,-112.0740373
30.267153,-97.7430608
39.7391536,-104.9847034
38.8338816,-104.8213634
40.740389,-73.983385
33.3061605,-111.8412502
40.7143528,-74.0059731
39.7391536,-104.9847034
41.8781136,-87.6297982
29.4241219,-98.4936282
38.5815719,-121.4943996
38.5815719,-121.4943996
36.8612966,-76.2798893
42.1211364,-88.2578582
33.474246,-82.00967
42.2711311,-89.0939952
42.5847425,-87.8211854
41.8781136,-87.6297982
40.7143528,-74.0059731
40.7143528,-74.0059731
41.8781136,-87.6297982
47.6062095,-122.3320708
30.4382559,-84.2807329
35.3192254,139.5466868
41.8781136,-87.6297982
38.8951118,-77.0363658
27.949436,-82.4651441
41.2084278,-73.8912481
40.7143528,-74.0059731
40.9253763,-74.2765368
40.41483,-74.2295891
41.4139843,-73.3034505
40.3042773,-74.1004185
40.4331631,-74.1995883
41.3873767,-72.2363204
33.4483771,-112.0740373
44.7630567,-85.6206317
33.4483771,-112.0740373
45.75106,-94.223343
44.9799654,-93.2638361
40.65,-73.95
40.2453741,-75.6496302
40.9312099,-73.8987469
41.4994954,-81.6954088
38.8338816,-104.8213634
29.9647222,-90.0705556
40.1109277,-76.7158012
38.882334,-77.1710914
33.5206608,-86.80249
42.5236111,-92.4463889
33.0198431,-96.6988856
40.740389,-73.983385
32.8140177,-96.9488945
40.7143528,-74.0059731
40.65,-73.95
47.6062095,-122.3320708
37.798577,-122.4246535
36.0726354,-79.7919754
41.8781136,-87.6297982
40.7143528,-74.0059731
40.65,-73.95
47.6062095,-122.3320708
41.8781136,-87.6297982
40.7143528,-74.0059731
35.2013516,-111.639249
44.9799654,-93.2638361
29.7628844,-95.3830615
28.5383355,-81.3792365
37.7249296,-122.1560768
43.6775677,-72.7798247
39.952335,-75.163789
33.0369867,-117.2919818
29.5821811,-95.7607832
29.2108147,-81.0228331
32.725409,-97.3208496
41.8781136,-87.6297982
42.3584308,-71.0597732
35.1495343,-90.0489801
48.2325095,-101.2962732
40.715972,-74.001437
40.7134361,-73.7670772
35.2270869,-80.8431267
35.7826363,-80.8872959
42.0411414,-87.6900587
40.1483768,-89.3648183
40.7143528,-74.0059731
36.114646,-115.172816
41.8781136,-87.6297982
41.6619927,-86.1586156
41.6833813,-86.2500066
40.7329606,-73.9884556
40.65,-73.95
39.0457549,-76.6412712
41.8781136,-87.6297982
21.3069444,-157.8583333
28.2919557,-81.407571
41.8781136,-87.6297982
41.8781136,-87.6297982
41.8781136,-87.6297982
44.9799654,-93.2638361
28.9005446,-81.2636738
40.65,-73.95
32.8140177,-96.9488945
28.5383355,-81.3792365
40.740389,-73.983385
32.7153292,-117.1572551
38.9916726,-94.6335684
33.5386523,-112.1859866
40.7329606,-73.9884556
40.7143528,-74.0059731
45.3565074,-122.840098
40.8155926,-89.5678728
38.8799697,-77.1067698
41.8781136,-87.6297982
42.1306554,-71.0411582
30.267153,-97.7430608
41.8781136,-87.6297982
41.8781136,-87.6297982
37.629349,-122.400087
33.4483771,-112.0740373
41.4789246,-87.4547605
41.8781136,-87.6297982
28.5383355,-81.3792365
40.0373914,-83.0005853
33.4483771,-112.0740373
41.4489396,-82.7079605
28.5383355,-81.3792365
42.2917069,-85.5872286
41.9625013,-91.6918465
32.7153292,-117.1572551
47.0034291,-123.4087692
34.0522342,-118.2436849
40.740389,-73.983385
34.0608333,-117.7558333
40.1261743,-82.9290696
45.5234515,-122.6762071
40.715972,-74.001437
33.4483771,-112.0740373
40.7143528,-74.0059731
35.772096,-78.6386145
33.800745,-84.41052
43.0389025,-87.9064736
33.7489954,-84.3879824
41.8781136,-87.6297982
33.836081,-81.1637245
43.0389025,-87.9064736
42.493,-83.028197
42.2966861,-89.6212271
43.0389025,-87.9064736
26.1223084,-80.1433786
45.0060767,-93.1566107
28.5383355,-81.3792365
41.8781136,-87.6297982
40.740389,-73.983385
40.7143528,-74.0059731
40.7143528,-74.0059731
41.3144966,-81.83569
40.7329606,-73.9884556
33.7489954,-84.3879824
34.13889,-118.3525
40.6936488,-89.5889864
34.0522342,-118.2436849
36.114646,-115.172816
40.7143528,-74.0059731
40.1523309,-75.266289
41.8781136,-87.6297982
29.4241219,-98.4936282
47.6814875,-122.2087353
33.5967815,-83.8601827
44.9799654,-93.2638361
40.4406248,-79.9958864
35.2270869,-80.8431267
38.9695545,-77.3860976
42.2858314,-71.7141418
30.080174,-94.1265562
40.6259316,-75.3704579
36.8529263,-75.977985
37.6624312,-121.8746789
37.3393857,-121.8949555
37.3393857,-121.8949555
37.3393857,-121.8949555
40.735657,-74.1723667
40.7329606,-73.9884556
35.2861111,-106.6705556
40.7143528,-74.0059731
31.9685988,-99.9018131
40.7329606,-73.9884556
40.0583238,-74.4056612
36.9787588,-76.428003
28.1614046,-81.6017417
39.952335,-75.163789
40.39295,-74.330035
40.7143528,-74.0059731
34.8697395,-111.7609896
42.868142,-71.4834002
39.9625984,-76.727745
40.7143528,-74.0059731
33.4483771,-112.0740373
32.2217429,-110.926479
33.7489954,-84.3879824
37.1305012,-121.6543901
33.4483771,-112.0740373
40.7143528,-74.0059731
33.4483771,-112.0740373
34.1650972,-84.7999382
44.6402434,-93.1435497
40.7143528,-74.0059731
38.8942786,-77.4310992
40.4406248,-79.9958864
35.4675602,-97.5164276
41.8781136,-87.6297982
29.7628844,-95.3830615
39.0457549,-76.6412712
39.5095556,-76.1641197
56.0012512,92.8855896
47.6417664,-122.0803998
41.8781136,-87.6297982
35.3395079,-97.4867028
42.3584308,-71.0597732
44.9799654,-93.2638361
25.7889689,-80.2264393
35.042036,-89.6645266
33.414768,-111.9093095
35.2013516,-111.639249
33.414768,-111.9093095
33.4941704,-111.9260519
33.4941704,-111.9260519
33.4483771,-112.0740373
33.4483771,-112.0740373
33.4222685,-111.8226402
36.1658899,-86.7844432
41.0814447,-81.5190053
39.7683765,-86.1580423
37.3860517,-122.0838511
36.146989,-115.155215
42.0980812,-88.2828581
38.966944,-76.862222
29.4241219,-98.4936282
40.0583238,-74.4056612
39.7391536,-104.9847034
39.785043,-85.7694226
32.802955,-96.769923
33.3061605,-111.8412502
33.4941704,-111.9260519
33.4483771,-112.0740373
33.3061605,-111.8412502
33.3528264,-111.789027
35.6869752,-105.937799
26.1420358,-81.7948103
33.3528264,-111.789027
45.5234515,-122.6762071
37.7749295,-122.4194155
34.0007104,-81.0348144
33.474246,-82.00967
34.0489281,-111.0937311
43.4194699,-83.9508068
18.3807819,-65.9573872
38.8951118,-77.0363658
42.2222614,-83.3965994
39.9181686,-75.071284
42.4853125,-83.3771553
39.7589478,-84.1916069
28.6988853,-81.3081226
40.7143528,-74.0059731
28.5383355,-81.3792365
31.9685988,-99.9018131
47.6062095,-122.3320708
38.8951118,-77.0363658
34.0522342,-118.2436849
39.1156615,-77.5636015
38.882334,-77.1710914
41.6266555,-93.7121656
44.9799654,-93.2638361
41.90387,-72.470978
37.629349,-122.400087
39.7683765,-86.1580423
37.798577,-122.4246535
34.0489281,-111.0937311
47.7623204,-122.2054035
38.8799697,-77.1067698
33.7489954,-84.3879824
40.715972,-74.001437
40.7143528,-74.0059731
41.0893878,-112.0646657
38.9716689,-95.2352501
40.7143528,-74.0059731
38.9517053,-92.3340724
43.0389025,-87.9064736
40.0149856,-105.2705456
40.7143528,-74.0059731
29.7628844,-95.3830615
39.7391536,-104.9847034
39.7391536,-104.9847034
40.6220478,-74.2445902
40.7520097,-80.3192295
40.3275697,-80.0394977
33.8847361,-118.4109089
40.7143528,-74.0059731
36.114646,-115.172816
40.7143528,-74.0059731
40.6953437,-80.3047846
52.5234051,13.4113999
33.8672581,-112.1468235
40.4406248,-79.9958864
28.5383355,-81.3792365
39.0457549,-76.6412712
37.7749295,-122.4194155
33.955802,-83.3823656
25.7889689,-80.2264393
45.1888539,-93.3974537
42.6629714,-71.0836791
40.7143528,-74.0059731
27.949436,-82.4651441
25.7889689,-80.2264393
40.7248234,-74.3040373
41.4459271,-74.4229341
37.629349,-122.400087
39.904214,116.407413
33.6534427,-84.4493725
33.4483771,-112.0740373
40.7143528,-74.0059731
32.7765656,-79.9309216
37.798577,-122.4246535
43.6525,-79.3816667
39.0997265,-94.5785667
41.6639383,-83.555212
45.6387281,-122.6614861
42.4733688,-83.2218731
42.48059,-83.4754913
42.2625932,-71.8022934
45.0327425,-93.3602286
42.7369792,-84.4838654
40.7143528,-74.0059731
32.4609764,-84.9877094
43.0730517,-89.4012302
28.9888754,-80.9022758
42.941139,-85.6100277
37.3058839,-89.5181476
39.1361111,-84.5030556
42.9633599,-85.6680863
28.0394654,-81.9498042
42.8864468,-78.8783689
27.949436,-82.4651441
40.740389,-73.983385
39.0839973,-77.1527578
40.0583238,-74.4056612
44.648881,-63.575312
21.9811111,-159.3711111
28.0836269,-80.6081089
34.0966764,-117.7197785
39.953729,-74.1979192
34.0522342,-118.2436849
44.8011821,-68.7778138
33.7489954,-84.3879824
26.1275862,-80.2331036
39.7683765,-86.1580423
40.1164204,-88.2433829
39.9555928,-86.0138729
33.8622366,-118.3995194
38.8951118,-77.0363658
35.2013516,-111.639249
33.4941704,-111.9260519
40.7942859126716,-73.9718699455261
40.6936488,-89.5889864
41.2033216,-77.1945247
46.8771863,-96.7898034
33.3528264,-111.789027
33.4222685,-111.8226402
40.715972,-74.001437
33.4483771,-112.0740373
42.3726399,-71.1096528
38.8048355,-77.0469214
42.1306563,-70.9161551
37.629349,-122.400087
18.6427592,-68.3726813
33.4483771,-112.0740373
39.7391536,-104.9847034
40.2680555,-96.7469704
40.5852602,-105.084423
38.0293059,-78.4766781
40.0149856,-105.2705456
33.8352932,-117.9145036
32.7153292,-117.1572551
33.7123305,-84.1051939
42.1275267,-87.8289548
40.6814892,-73.3998445
33.4483771,-112.0740373
44.7394103,-93.1257723
39.7391536,-104.9847034
44.7394103,-93.1257723
40.9403762,-74.1318096
34.0194543,-118.4911912
34.0522342,-118.2436849
33.6676103,-84.0176904
37.798577,-122.4246535
40.715972,-74.001437
38.8338816,-104.8213634
33.7489954,-84.3879824
29.7628844,-95.3830615
33.4483771,-112.0740373
53.543564,-113.490452
36.114646,-115.172816
41.4994954,-81.6954088
40.715972,-74.001437
32.009754,-81.105977
42.5250906,-71.759794
29.9988312,-95.2621553
41.579074,-81.208531
34.0522342,-118.2436849
38.8048355,-77.0469214
33.7489954,-84.3879824
39.9611755,-82.9987942
42.3584308,-71.0597732
40.7143528,-74.0059731
40.7143528,-74.0059731
40.245664,-74.8459972
42.0897965,-76.8077338
42.2097798,-79.466714
34.0522342,-118.2436849
40.7143528,-74.0059731
39.9611755,-82.9987942
44.3477717,-87.8273152
40.7143528,-74.0059731
33.8352932,-117.9145036
33.4483771,-112.0740373
35.2219971,-101.8312969
41.8781136,-87.6297982
44.9541667,-93.1138889
32.981212,-117.078863
40.65,-73.95
32.6400541,-117.0841955
32.802955,-96.769923
33.4941704,-111.9260519
40.715972,-74.001437
38.8026097,-116.419389
33.4483771,-112.0740373
36.114646,-115.172816
32.844017,-97.1430671
40.5852602,-105.084423
32.802955,-96.769923
33.7489954,-84.3879824
32.802955,-96.769923
35.6869752,-105.937799
33.4483771,-112.0740373
33.414768,-111.9093095
47.6739881,-122.121512
39.7391536,-104.9847034
41.3470382,-74.126256
37.3281005,-87.4988882
40.740389,-73.983385
33.414768,-111.9093095
40.7143528,-74.0059731
47.6062095,-122.3320708
41.8781136,-87.6297982
44.7677424,-93.2777226
41.8781136,-87.6297982
41.8781136,-87.6297982
36.6777372,-121.6555013
34.285558,-118.8820414
41.8922499,-88.4723014
40.7143528,-74.0059731
40.7143528,-74.0059731
33.7489954,-84.3879824
29.9647222,-90.0705556
40.715972,-74.001437
40.0373914,-83.0005853
39.952335,-75.163789
40.245664,-74.8459972
41.6005448,-93.6091064
40.7143528,-74.0059731
40.7143528,-74.0059731
39.7391536,-104.9847034
29.6196787,-95.6349463
39.6136578,-86.1066526
39.7683765,-86.1580423
39.7683765,-86.1580423
41.0095417,-74.1729222
40.4167022,-86.8752869
39.7683765,-86.1580423
39.7683765,-86.1580423
33.7489954,-84.3879824
39.7683765,-86.1580423
43.6525,-79.3816667
40.7987113,-74.2390353
30.267153,-97.7430608
53.543564,-113.490452
36.114646,-115.172816
41.4994954,-81.6954088
40.7695457,-74.0204177
36.114646,-115.172816
26.1420358,-81.7948103
40.7143528,-74.0059731
28.5383355,-81.3792365
32.7153292,-117.1572551
34.0489281,-111.0937311
28.5494447,-81.7728543
40.65,-73.95
34.0489281,-111.0937311
40.65,-73.95
33.2098407,-87.5691735
28.0836269,-80.6081089
36.1988592,-115.1175013
39.7391536,-104.9847034
45.5234515,-122.6762071
33.6046074907945,-86.6376686096191
45.5234515,-122.6762071
29.9647222,-90.0705556
39.7683765,-86.1580423
39.7683765,-86.1580423
43.661471,-70.2553259
43.6525,-79.3816667
30.5082551,-97.678896
33.9791793,-118.032844
32.9345701,-97.251682
32.8234621,-97.1705678
40.1523309,-75.266289
47.6062095,-122.3320708
41.8781136,-87.6297982
41.3470382,-74.126256
39.9555928,-86.0138729
41.8781136,-87.6297982
42.2411344,-88.3161965
41.7858629,-88.1472893
32.744774,-116.998916
38.0171441,-122.2885808
32.7947731,-116.9625269
34.0522342,-118.2436849
36.1988592,-115.1175013
32.2217429,-110.926479
33.5805955,-112.2373779
37.798577,-122.4246535
33.3703197,-112.5837766
33.414768,-111.9093095
34.1477849,-118.1445155
47.6062095,-122.3320708
37.7749295,-122.4194155
38.8951118,-77.0363658
44.9799654,-93.2638361
41.5231076,-81.5184553
40.7520097,-80.3192295
-22.9035393,-43.2095869
41.8781136,-87.6297982
40.7143528,-74.0059731
33.4473361,-84.1468616
40.764462,-111.904565
43.661471,-70.2553259
42.1391927,-87.9289591
30.267153,-97.7430608
51.508129,-0.128005
34.0007104,-81.0348144
37.7749295,-122.4194155
29.7628844,-95.3830615
25.7889689,-80.2264393
33.7489954,-84.3879824
41.4169806,-87.3653135
42.5794458,-83.4878074
33.4483771,-112.0740373
33.6839473,-117.7946942
33.4941704,-111.9260519
42.3584308,-71.0597732
36.114646,-115.172816
43.0389025,-87.9064736
39.765387,-75.062074
40.0792766,-75.3015714
34.0489281,-111.0937311
44.6397701,-73.1104112
36.8529263,-75.977985
33.4483771,-112.0740373
33.414768,-111.9093095
31.7587198,-106.4869314
40.7143528,-74.0059731
40.715972,-74.001437
40.7143528,-74.0059731
41.8781136,-87.6297982
37.542979,-77.469092
40.7329606,-73.9884556
43.2825,-76.27083
33.4941704,-111.9260519
34.5400242,-112.4685025
45.5234515,-122.6762071
43.6525,-79.3816667
34.0489281,-111.0937311
39.8466556,-82.8123646
40.740389,-73.983385
42.3584308,-71.0597732
28.5383355,-81.3792365
40.7942859126716,-73.9718699455261
40.7143528,-74.0059731
29.383845,-94.9027002
40.7439905,-74.0323626
42.279286,-71.4161565
41.8781136,-87.6297982
42.5792583,-71.4378411
39.7683765,-86.1580423
47.6587802,-117.4260466
47.4038683,-97.0620308
38.8951118,-77.0363658
39.7683765,-86.1580423
42.2586342,-87.840625
33.6305938,-112.333216
42.5608999,-77.696106
34.0522342,-118.2436849
40.0149856,-105.2705456
40.0149856,-105.2705456
41.4994954,-81.6954088
39.7391536,-104.9847034
40.5779485,-74.1023416
33.4483771,-112.0740373
33.4483771,-112.0740373
33.4222685,-111.8226402
33.414768,-111.9093095
32.2217429,-110.926479
33.4941704,-111.9260519
38.9536174,-94.7335709
39.165325,-86.5263857
34.0900091,-118.3617443
41.8781136,-87.6297982
41.8781136,-87.6297982
29.4241219,-98.4936282
28.9488761,-81.2986741
36.778261,-119.4179324
37.0057816,-121.5682751
-22.9035393,-43.2095869
40.740389,-73.983385
37.7749295,-122.4194155
40.7143528,-74.0059731
36.114646,-115.172816
33.9412127,-84.2135309
40.7143528,-74.0059731
41.8781136,-87.6297982
40.740389,-73.983385
